Company Name,Established,Headquarters,Working Area,Paid-up capital
Best Finance,1995,"Chabahil, Kathmandu",National,रु 0.85 Arab
Capital Merchant Banking &amp; Finance,2002,"Battisputali, Kathmandu",Problematic,रु 0.94 Arab
Central Finance,1996,"Kupondole, Lalitpur",National,रु 0.95 Arab
Gurkhas Finance,1994,"Dillibazar, Kathmandu",National,रु 0.87 Arab
Goodwill Finance,1995,"Hattisar, Kathmandu",National,रु 0.95 Arab
Guheshwori Merchant Banking &amp; Finance,2002,"Pulchowk, Lalitpur",National,रु 1.01 Arab
ICFC Finance,2004,"Bhatbhateni, Kathmandu",National,रु 1.18 Arab
Janaki Finance,1997,"Janakpurdham, Madhesh",Provincial,रु 0.69 Arab
Manjushree Finance,2007,"Nayabaneshwor, Kathmandu",National,रु 1.35 Arab
Multipurpose Finance,1998,"Rajbiraj, Madhesh",5 Districts,रु 0.61 Arab
Nepal Finance,1993,"Kamaladi, Kathmandu",National,रु 0.73 Arab
Nepal Share Markets and Finance,1993,"Ramshahapath, Kathmandu",Problematic,रु 0.23 Arab
Pokhara Finance,1997,"Pokhara, Gandaki",National,रु 1.05 Arab
Progressive Finance,1996,"New Road, Kathmandu",National,रु 0.85 Arab
Reliance Finance,2009,"Pradarsani Marg, Kathmandu",National,रु 1.12 Arab
Samriddhi Finance Company,2001,"Hetauda, Bagmati",National,रु 0.82 Arab
Shree Investment &amp; Finance,1994,"Dillibazar, Kathmandu",National,रु 0.98 Arab
